sentence,token,position,token_type,analysis_type,pos,dep,conditional_source_entropy_bits,conditional_source_surprisal_bits,conditional_source_topk_entropy_k5_bits,conditional_source_topk_mass_k5,conditional_source_entmax_entropy_bits,conditional_source_entmax_surprisal_bits,conditional_source_entmax_topk_entropy_k5_bits,conditional_source_entmax_topk_mass_k5,conditional_source_entmax_branching_choices,conditional_bigram_source_entropy_bits,conditional_bigram_source_surprisal_bits,conditional_bigram_source_topk_entropy_k5_bits,conditional_bigram_source_topk_mass_k5,conditional_bigram_source_entmax_entropy_bits,conditional_bigram_source_entmax_surprisal_bits,conditional_bigram_source_entmax_topk_entropy_k5_bits,conditional_bigram_source_entmax_topk_mass_k5,conditional_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,conditional_target_entropy_bits,conditional_target_surprisal_bits,conditional_target_topk_entropy_k5_bits,conditional_target_topk_mass_k5,conditional_target_entmax_entropy_bits,conditional_target_entmax_surprisal_bits,conditional_target_entmax_topk_entropy_k5_bits,conditional_target_entmax_topk_mass_k5,conditional_target_entmax_branching_choices,conditional_bigram_target_entropy_bits,conditional_bigram_target_surprisal_bits,conditional_bigram_target_topk_entropy_k5_bits,conditional_bigram_target_topk_mass_k5,conditional_bigram_target_entmax_entropy_bits,conditional_bigram_target_entmax_surprisal_bits,conditional_bigram_target_entmax_topk_entropy_k5_bits,conditional_bigram_target_entmax_topk_mass_k5,conditional_bigram_target_entmax_branching_choices
Dziecko gra z przyjacielem ze szkoły.,▁a,6,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,6.0,The kid plays with a friend from school.,10.439508438110352,10.156964658336172,1.1897737979888916,0.41703560948371887,-0.0,20.0,-0.0,1.0,1.0,4.357687950134277,0.9554006000777131,1.652915358543396,0.8348462581634521,0.4712597131729126,0.15315061664917656,0.47125959396362305,0.9999999403953552,2.0
Dziecko gra z przyjacielem ze szkoły.,▁friend,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,The kid plays with a friend from school.,6.412528991699219,12.350027716270441,0.3791906237602234,0.6808710098266602,-0.0,20.0,-0.0,1.0,1.0,1.6715288162231445,0.2152479520517606,0.48104143142700195,0.9392001032829285,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁from,8,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,6.0,The kid plays with a friend from school.,12.434381484985352,19.185498893253442,1.465336799621582,0.28981974720954895,0.8352341651916504,20.0,0.8352341651916504,0.9999998807907104,2.0,3.6129701137542725,0.5929419492656471,0.9347629547119141,0.8638431429862976,0.4334750771522522,0.13464325401510346,0.43347489833831787,0.9999999403953552,2.0
Dziecko gra z przyjacielem ze szkoły.,▁school,9,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,The kid plays with a friend from school.,10.025836944580078,15.725135617030643,1.7705063819885254,0.45417478680610657,0.9313570261001587,20.0,0.9313570261001587,1.0,2.0,4.680749416351318,1.2963684305910876,1.296837329864502,0.8114122748374939,0.9958822727203369,0.8949687934783391,0.9958822727203369,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,.,10,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,The kid plays with a friend from school.,12.929080963134766,5.605498577358677,1.751807689666748,0.23717552423477173,0.5363692045211792,20.0,0.5363692045211792,1.0,2.0,2.6772260665893555,0.2542649566822747,0.4026270806789398,0.8942455649375916,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397517204284668,4.667632582686934,1.239595890045166,0.5981032252311707,0.049244992434978485,20.0,0.049244992434978485,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,▁boy,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,12.113839149475098,15.464717503036884,2.162867546081543,0.2191462516784668,1.6351137161254883,20.0,1.6263866424560547,0.9991250038146973,6.0,8.770838737487793,9.852708575534008,1.5698796510696411,0.4523150324821472,0.8219200372695923,20.0,0.8219200372695923,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,▁play,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,12.514781951904297,6.91587123991414,1.6525681018829346,0.18773357570171356,0.6641203761100769,20.0,0.6641203761100769,1.0,2.0,5.136137962341309,0.6637969319721195,0.9005454182624817,0.764706015586853,0.007344456389546394,0.0008735923400442852,0.007344456389546394,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,s,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,6.495116710662842,12.887030986995406,1.4215984344482422,0.6610210537910461,0.9696228504180908,20.0,0.9696228504180908,1.0,2.0,2.726440668106079,0.2749217053534486,0.3875207006931305,0.889587938785553,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁with,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,8.724101066589355,17.41216847296697,0.9097508192062378,0.5025730133056641,-0.0,20.0,-0.0,1.0,1.0,3.0394582748413086,0.2562046218320278,0.15521380305290222,0.8520288467407227,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,9.854362487792969,10.359019472489276,0.9533122777938843,0.45976680517196655,-0.0,20.0,-0.0,1.0,1.0,3.5309064388275146,0.5919492894040691,1.0741899013519287,0.8694865107536316,0.31606951355934143,0.08491634471519986,0.3160693645477295,0.9999999403953552,2.0
Dziecko gra z przyjacielem ze szkoły.,▁friend,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,5.316274642944336,13.040572308637342,0.26499810814857483,0.7430901527404785,-0.0,20.0,-0.0,1.0,1.0,1.7200167179107666,0.27666996415503975,0.615888774394989,0.9412394165992737,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁from,7,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,11.948366165161133,19.245010993425037,1.399207353591919,0.31888678669929504,0.851425290107727,20.0,0.851425290107727,0.9999999403953552,2.0,4.003536224365234,0.6340726202203881,0.9951444268226624,0.8439384698867798,0.40439847111701965,0.12128400804619537,0.40439847111701965,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,▁school,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,10.509815216064453,15.359751312060745,1.8374518156051636,0.4261775016784668,0.9942497611045837,20.0,0.9942497611045837,1.0,3.0,5.029211044311523,1.1254043084054057,1.5358366966247559,0.8013001680374146,0.8639408349990845,0.48668274383312043,0.8639408349990845,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,.,9,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,13.075810432434082,6.471693748328954,1.5652490854263306,0.23788270354270935,0.28649425506591797,20.0,0.2864941358566284,0.9999999403953552,2.0,2.607318162918091,0.224934327137936,0.3009340167045593,0.8925525546073914,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,</s>,10,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,3.059750556945801,5.415534729471209,0.2636260986328125,0.867629885673523,-0.0,20.0,-0.0,1.0,1.0,2.4021692276000977,0.1808698005782074,0.14039644598960876,0.8970996737480164,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,<pad>,11,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,A boy plays with a friend from school.,2.62269926071167,21.210938845609398,0.029425330460071564,0.881746232509613,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko gra z przyjacielem ze szkoły.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397517204284668,1.1513577677976057,1.239595890045166,0.5981032252311707,0.049244992434978485,0.007965829858552787,0.049244992434978485,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,▁child,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,12.315916061401367,25.8496700981479,2.2855255603790283,0.16942936182022095,2.2195351123809814,20.0,2.1330721378326416,0.9868892431259155,8.0,10.695920944213867,6.833102775078735,2.0603294372558594,0.28840339183807373,1.4609756469726562,20.0,1.4609756469726562,1.0,3.0
Dziecko gra z przyjacielem ze szkoły.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,13.156261444091797,14.168653997001792,2.240084648132324,0.16601507365703583,1.9272156953811646,20.0,1.927215576171875,0.9999999403953552,5.0,4.721816062927246,4.15112781444704,1.2033629417419434,0.7952196598052979,0.20436719059944153,20.0,0.2043670415878296,0.9999999403953552,2.0
Dziecko gra z przyjacielem ze szkoły.,▁playing,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,10.514789581298828,11.359073735457137,2.164332151412964,0.3367697596549988,1.6130428314208984,20.0,1.613042950630188,0.9999998211860657,5.0,2.0487594604492188,0.19498603849974397,0.28913694620132446,0.9085613489151001,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁with,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,14.051445007324219,18.622206172737023,2.17290997505188,0.12049390375614166,1.6841399669647217,20.0,1.6055701971054077,0.9871374368667603,6.0,2.8319830894470215,0.23092449344878715,0.1689380407333374,0.8683097958564758,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,10.560957908630371,10.16574568025746,1.2846394777297974,0.41235819458961487,-0.0,20.0,-0.0,1.0,1.0,4.252007007598877,1.0985643539060326,1.7776174545288086,0.8396163582801819,0.7458186149597168,0.2742788606995491,0.7458186745643616,1.0,4.0
Dziecko gra z przyjacielem ze szkoły.,▁friend,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,5.54897403717041,14.081508406823211,0.29715728759765625,0.7341068387031555,-0.0,20.0,-0.0,1.0,1.0,1.3854719400405884,0.13778463098028085,0.28470754623413086,0.9454652667045593,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁from,7,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,12.320746421813965,19.203311761954183,1.3114579916000366,0.30301979184150696,0.7467286586761475,20.0,0.7467286586761475,1.0,2.0,3.740406036376953,0.8297466637144141,1.1500636339187622,0.8690008521080017,0.8203041553497314,0.4261900006175266,0.8203041553497314,0.9999999403953552,2.0
Dziecko gra z przyjacielem ze szkoły.,▁school,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,10.610885620117188,15.65734962882765,1.7233866453170776,0.4190559387207031,0.7933440208435059,20.0,0.7933440208435059,1.0,2.0,4.582265377044678,1.3857555528185213,1.293406367301941,0.8146044015884399,0.9996750354766846,1.0309502793841046,0.9996750354766846,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,.,9,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,12.631996154785156,5.484626194957145,1.715805172920227,0.2739529013633728,0.819464921951294,20.0,0.819464921951294,0.9999998807907104,2.0,2.6430447101593018,0.2815467676713397,0.5177929401397705,0.901617705821991,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,</s>,10,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,3.053164005279541,5.427756830570923,0.2461118847131729,0.8673980236053467,-0.0,20.0,-0.0,1.0,1.0,2.230842351913452,0.16133704474191557,0.09445898979902267,0.9033940434455872,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,<pad>,11,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,8.0,The child is playing with a friend from school.,2.5670883655548096,21.244614114510973,0.02535175159573555,0.8844398856163025,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko gra z przyjacielem ze szkoły.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397517204284668,1.1513577677976057,1.239595890045166,0.5981032252311707,0.049244992434978485,0.007965829858552787,0.049244992434978485,1.0,2.0
Dziecko gra z przyjacielem ze szkoły.,▁child,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,12.315916061401367,25.8496700981479,2.2855255603790283,0.16942936182022095,2.2195351123809814,20.0,2.1330721378326416,0.9868892431259155,8.0,10.695920944213867,6.833102775078735,2.0603294372558594,0.28840339183807373,1.4609756469726562,20.0,1.4609756469726562,1.0,3.0
Dziecko gra z przyjacielem ze szkoły.,▁play,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,13.156261444091797,4.593034819160957,2.240084648132324,0.16601507365703583,1.9272156953811646,1.7373083963131606,1.927215576171875,0.9999999403953552,5.0,4.721816062927246,0.7605668111729601,1.2033629417419434,0.7952196598052979,0.20436719059944153,0.04693402502928103,0.2043670415878296,0.9999999403953552,2.0
Dziecko gra z przyjacielem ze szkoły.,s,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,8.135165214538574,12.17204932503694,1.515514612197876,0.5452601909637451,0.9833759069442749,20.0,0.9833759069442749,1.0,2.0,2.45974063873291,0.2101705798554459,0.24167482554912567,0.897779107093811,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁with,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,7.331011772155762,18.523646729871153,0.4197255074977875,0.6039674282073975,-0.0,20.0,-0.0,1.0,1.0,3.8412985801696777,0.3229390405610196,0.17006655037403107,0.8146096467971802,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,10.001547813415527,10.42020910339655,1.0709517002105713,0.4454425573348999,-0.0,20.0,-0.0,1.0,1.0,3.8349056243896484,0.857366422431479,1.5824906826019287,0.8568969368934631,0.37023478746414185,0.0854763587755952,0.3702343702316284,0.9999997019767761,3.0
Dziecko gra z przyjacielem ze szkoły.,▁school,6,target,conditional,NOUN,compound,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,5.116384506225586,16.684038264630697,0.3046461045742035,0.756493330001831,-0.0,20.0,-0.0,1.0,1.0,1.1724216938018799,4.845304864387609,0.31087198853492737,0.9580488801002502,-0.0,20.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,▁friend,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,10.80055046081543,8.378900451027866,0.6911329030990601,0.40220096707344055,-0.0,20.0,-0.0,1.0,1.0,1.5820969343185425,0.14668054437927516,0.26136505603790283,0.9328235387802124,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,.,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,4.764798641204834,1.6140390178495756,1.0948619842529297,0.7989989519119263,0.9574460983276367,1.3991242061992266,0.9574460983276367,1.0,2.0,2.762716770172119,0.3072999040264528,0.58319091796875,0.8970794081687927,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,</s>,9,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,3.0370686054229736,4.518379522209348,0.39232954382896423,0.8726963996887207,-0.0,20.0,-0.0,1.0,1.0,2.3673348426818848,0.17294140689671977,0.10277272760868073,0.896903932094574,-0.0,-0.0,-0.0,1.0,1.0
Dziecko gra z przyjacielem ze szkoły.,<pad>,10,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,7.612459182739258,19.606133010668113,0.10219576209783554,0.6282848119735718,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Dziecko gra z przyjacielem ze szkoły.,<pad>,11,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,9.0,The child plays with a school friend.,7.612459182739258,19.606133010668113,0.10219576209783554,0.6282848119735718,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Samochód stoi na parkingu przed domem.,pl_PL,0,source,conditional,SPECIAL,SPECIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,▁Samo,1,source,conditional,NOUN,nsubj,10.95953369140625,14.55614600303551,0.12186691164970398,0.3839711844921112,-0.0,20.0,-0.0,1.0,1.0,11.901426315307617,5.6243945542551375,2.1586687564849854,0.23894011974334717,1.6126554012298584,16.826085934837167,1.6126554012298584,0.9999998807907104,5.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,chód,2,source,conditional,NOUN,nsubj,5.629086494445801,19.98636569538761,1.1768553256988525,0.7113076448440552,0.7952226400375366,20.0,0.7952226400375366,1.0,2.0,10.320375442504883,10.130652976927898,1.0762357711791992,0.42772653698921204,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,▁sto,3,source,conditional,VERB,ROOT,2.0087392330169678,15.623165573568265,0.16685238480567932,0.9104326367378235,-0.0,20.0,-0.0,1.0,1.0,11.632938385009766,7.209909874428299,2.066770553588867,0.2599339485168457,1.2960106134414673,20.0,1.2639720439910889,0.9960786700248718,6.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,i,4,source,conditional,VERB,ROOT,6.139545440673828,20.97717115663508,1.2634155750274658,0.6757099628448486,0.052955154329538345,20.0,0.052955154329538345,1.0,2.0,15.05073356628418,9.371030451870219,2.1708498001098633,0.09164433181285858,1.628901720046997,20.0,1.6289016008377075,1.0000001192092896,5.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,▁na,5,source,conditional,ADP,case,11.957639694213867,11.313148577380128,1.5278661251068115,0.3435142934322357,0.8100781440734863,20.0,0.8100782036781311,1.0000001192092896,3.0,10.77260684967041,2.706636827918258,1.8218014240264893,0.39757952094078064,1.2709307670593262,1.0839959273808524,1.2709307670593262,1.0000001192092896,3.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,▁parking,6,source,conditional,NOUN,obl,1.926596760749817,14.780595109325779,0.2524625062942505,0.9142888784408569,-0.0,20.0,-0.0,1.0,1.0,10.493067741394043,2.3624284340564445,1.8108699321746826,0.3456639051437378,0.6484781503677368,0.22467666781501264,0.6484780311584473,0.9999999403953552,3.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,u,7,source,conditional,NOUN,obl,0.8626748323440552,19.937968359733674,0.3743289113044739,0.9755553603172302,-0.0,20.0,-0.0,1.0,1.0,10.601232528686523,6.085122938052499,1.9561576843261719,0.37814438343048096,1.2150479555130005,20.0,1.2150479555130005,1.0000001192092896,3.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,▁przed,8,source,conditional,ADP,case,6.076956748962402,13.963886769361919,1.5469419956207275,0.6893303394317627,0.7474425435066223,20.0,0.7474425435066223,1.0,2.0,5.402936935424805,6.941747604778817,1.0866658687591553,0.7242588996887207,0.040969137102365494,20.0,0.04096896946430206,0.9999999403953552,2.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,▁dom,9,source,conditional,NOUN,obl,6.075743675231934,17.457599340114985,1.891699194908142,0.7183446884155273,1.5158779621124268,20.0,1.5158779621124268,1.0,3.0,3.3555891513824463,0.31352202108732946,0.25723373889923096,0.8304925560951233,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,em,10,source,conditional,NOUN,obl,1.7180712223052979,10.96257001076354,0.533395528793335,0.9371411800384521,-0.0,20.0,-0.0,1.0,1.0,5.630080223083496,5.140689776381813,0.8418799638748169,0.7364487648010254,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,.,11,source,conditional,NOUN,obl,5.985126495361328,6.040023176236046,1.4568686485290527,0.7077093720436096,0.42099273204803467,20.0,0.4209926128387451,0.9999998807907104,2.0,2.5360474586486816,0.23318127663080523,0.32179152965545654,0.8919370770454407,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,</s>,12,source,conditional,SPECIAL,SPECIAL,2.470733165740967,11.782727978946001,0.13969290256500244,0.8947600722312927,-0.0,20.0,-0.0,1.0,1.0,3.445034980773926,0.3046808945649237,0.2985595762729645,0.8461901545524597,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Samochód stoi na parkingu przed domem.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,The car is parked in front of the house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701169013977051,0.7350751101689075,0.7940174341201782,0.7092546820640564,0.0005641532479785383,5.004781948310442e-05,0.0005641532479785383,1.0,2.0
Samochód stoi na parkingu przed domem.,▁car,1,target,conditional,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,0.0,The car is parked in front of the house.,11.804767608642578,20.30643945241969,1.977575659751892,0.21695637702941895,1.0727159976959229,20.0,1.0727159976959229,1.0,4.0,9.505905151367188,4.11598174507619,1.905988335609436,0.4108947813510895,1.0880298614501953,4.257905654444415,1.0880298614501953,0.9999999403953552,4.0
Samochód stoi na parkingu przed domem.,▁is,2,target,conditional,AUX,auxpass,,,,,,,,,,,,,,,,,,,0.0,The car is parked in front of the house.,10.42962646484375,18.55729184305487,1.6908044815063477,0.4102783203125,1.033787488937378,20.0,1.033787488937378,0.9999999403953552,3.0,5.684727668762207,1.5412497185996281,1.5141280889511108,0.7273144721984863,0.9967085123062134,0.9057307487589812,0.9967085123062134,1.0,2.0
