sentence,token,position,token_type,analysis_type,pos,dep,full_source_entropy_bits,full_source_surprisal_bits,full_source_topk_entropy_k5_bits,full_source_topk_mass_k5,full_source_entmax_entropy_bits,full_source_entmax_surprisal_bits,full_source_entmax_topk_entropy_k5_bits,full_source_entmax_topk_mass_k5,full_source_entmax_branching_choices,full_bigram_source_entropy_bits,full_bigram_source_surprisal_bits,full_bigram_source_topk_entropy_k5_bits,full_bigram_source_topk_mass_k5,full_bigram_source_entmax_entropy_bits,full_bigram_source_entmax_surprisal_bits,full_bigram_source_entmax_topk_entropy_k5_bits,full_bigram_source_entmax_topk_mass_k5,full_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,full_target_entropy_bits,full_target_surprisal_bits,full_target_topk_entropy_k5_bits,full_target_topk_mass_k5,full_target_entmax_entropy_bits,full_target_entmax_surprisal_bits,full_target_entmax_topk_entropy_k5_bits,full_target_entmax_topk_mass_k5,full_target_entmax_branching_choices,full_bigram_target_entropy_bits,full_bigram_target_surprisal_bits,full_bigram_target_topk_entropy_k5_bits,full_bigram_target_topk_mass_k5,full_bigram_target_entmax_entropy_bits,full_bigram_target_entmax_surprisal_bits,full_bigram_target_entmax_topk_entropy_k5_bits,full_bigram_target_entmax_topk_mass_k5,full_bigram_target_entmax_branching_choices
Pies biega po parku wiosennym.,▁dog,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,5.6308393478393555,13.10713056872824,1.9037234783172607,0.6861767172813416,1.1931850910186768,20.0,1.1931850910186768,0.9999999403953552,3.0,3.5891647338867188,5.213214300127911,0.6720440983772278,0.8191505670547485,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁runs,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,5.394493579864502,1.4301848280724636,1.8490574359893799,0.6945362687110901,0.9430047273635864,0.33479649689393237,0.9430046081542969,0.9999999403953552,3.0,2.973616600036621,0.4495215141537159,0.8520330190658569,0.854834794998169,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁through,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,5.468657493591309,8.169734811916204,1.9172542095184326,0.6904111504554749,1.1442317962646484,20.0,1.1442317962646484,0.9999998807907104,3.0,7.570102691650391,1.6786182254391204,1.79052734375,0.6097270846366882,0.9776079654693604,0.4900933417656508,0.9776079654693604,1.0000001192092896,3.0
Pies biega po parku wiosennym.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,3.1071019172668457,0.3363046622752027,0.5081298351287842,0.85753333568573,-0.0,-0.0,-0.0,1.0,1.0,3.9423720836639404,6.255849007803979,1.2650996446609497,0.8390987515449524,0.9475348591804504,20.0,0.9475347995758057,0.9999999403953552,2.0
Pies biega po parku wiosennym.,▁spring,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,3.584876775741577,0.3338199983325537,0.35323601961135864,0.8323696851730347,-0.0,-0.0,-0.0,1.0,1.0,5.817863464355469,1.0770059110933872,1.2110408544540405,0.6978961825370789,0.691228449344635,0.2954050322794661,0.691228449344635,1.0,2.0
Pies biega po parku wiosennym.,▁park,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,2.338507652282715,0.16856469049873513,0.0776459127664566,0.8963596820831299,-0.0,-0.0,-0.0,1.0,1.0,3.196953773498535,0.2865456228581631,0.23206369578838348,0.8428689241409302,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,2.2256288528442383,0.1498269955646405,0.006149013992398977,0.9017394185066223,-0.0,-0.0,-0.0,1.0,1.0,2.463960647583008,0.2143896898299093,0.30511149764060974,0.9002395272254944,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,2.2767012119293213,21.266702950142967,0.017901286482810974,0.8993129134178162,-0.0,20.0,-0.0,1.0,1.0,2.3577816486358643,0.16548825041519527,0.062352027744054794,0.8968626856803894,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The dog runs through a spring park.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Pies biega po parku wiosennym.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2975010871887207,0.15896215957723864,0.04264706000685692,0.8990254402160645,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,5.15862512588501,0.7932607479155391,1.0483601093292236,0.713333010673523,-0.0,-0.0,-0.0,1.0,1.0,11.440317153930664,27.3388200400312,1.9410635232925415,0.30177175998687744,0.888608455657959,20.0,0.8886085152626038,1.0000001192092896,4.0
Pies biega po parku wiosennym.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,5.754207611083984,12.266614501121476,1.440904140472412,0.6479218602180481,0.6886624097824097,20.0,0.6886624097824097,1.0,2.0,2.1787726879119873,3.2882436613981514,0.7268553376197815,0.9132057428359985,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁dog,3,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,7.4276933670043945,4.3015102418683036,1.6188414096832275,0.5017849802970886,0.2276006042957306,8.199870195554443,0.2276006042957306,1.0,3.0,3.5891647338867188,5.213214300127911,0.6720440983772278,0.8191505670547485,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁race,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,5.441078186035156,15.175932570981386,1.8278188705444336,0.6873726844787598,0.9955202341079712,20.0,0.9955202341079712,1.0,3.0,2.973616600036621,4.293398382898186,0.8520330190658569,0.854834794998169,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,s,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,4.478370666503906,7.761195569139899,1.3875858783721924,0.8143415451049805,0.46284353733062744,20.0,0.4628434181213379,0.9999999403953552,2.0,2.551626205444336,0.19107656464552808,0.09969096630811691,0.8850908875465393,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁through,6,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,4.188368797302246,10.524029260223495,0.6247133016586304,0.7860130071640015,-0.0,20.0,-0.0,1.0,1.0,6.437090873718262,1.5547633278779707,1.8720189332962036,0.6569955945014954,0.9945211410522461,0.3679911576521324,0.9945211410522461,1.0,4.0
Pies biega po parku wiosennym.,▁the,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,6.18395471572876,12.120540612424241,0.47077205777168274,0.6737380027770996,-0.0,20.0,-0.0,1.0,1.0,4.235883712768555,0.5259823138665799,0.772861659526825,0.7930598855018616,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁spring,8,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,2.5131735801696777,14.822988554057682,0.1442463994026184,0.8899756073951721,-0.0,20.0,-0.0,1.0,1.0,5.970556259155273,2.0499261506470865,1.6067836284637451,0.6985799074172974,0.941264808177948,1.480751409704385,0.941264808177948,1.0,2.0
Pies biega po parku wiosennym.,▁park,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,2.2231523990631104,12.585757107371792,0.0067552621476352215,0.9018481373786926,-0.0,20.0,-0.0,1.0,1.0,5.078398704528809,0.6136222596632195,0.7129148244857788,0.749537467956543,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,.,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,9.504786491394043,7.049571007570893,2.0456137657165527,0.2591364085674286,1.168557047843933,20.0,1.1685571670532227,1.000000238418579,5.0,2.6902852058410645,0.26433087746788925,0.4423689544200897,0.8922287821769714,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,The dog races through the spring park.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2975010871887207,0.15896215957723864,0.04264706000685692,0.8990254402160645,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,9.383514404296875,21.52654989294732,0.8023479580879211,0.29769808053970337,-0.0,20.0,-0.0,1.0,1.0,2.3899807929992676,0.17052867934084512,0.08314989507198334,0.895952582359314,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,5.15862512588501,0.7932607479155391,1.0483601093292236,0.713333010673523,-0.0,-0.0,-0.0,1.0,1.0,11.440317153930664,27.3388200400312,1.9410635232925415,0.30177175998687744,0.888608455657959,20.0,0.8886085152626038,1.0000001192092896,4.0
Pies biega po parku wiosennym.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,6.161857604980469,10.049317298477769,1.7131829261779785,0.5890589952468872,0.3095175623893738,20.0,0.3095175623893738,1.0,2.0,2.1787726879119873,3.2882436613981514,0.7268553376197815,0.9132057428359985,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁dog,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,6.22994327545166,2.6353249561514906,1.6476209163665771,0.6078153252601624,0.7934154272079468,2.0647654254059673,0.7934154272079468,1.0,2.0,3.5891647338867188,5.213214300127911,0.6720440983772278,0.8191505670547485,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁runs,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,1.9504430294036865,12.1860216766282,0.01568220555782318,0.9144728183746338,-0.0,20.0,-0.0,1.0,1.0,2.973616600036621,0.4495215141537159,0.8520330190658569,0.854834794998169,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁on,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,5.397851943969727,6.533725218121972,1.9300004243850708,0.7330761551856995,1.3959003686904907,20.0,1.3959003686904907,0.9999998807907104,3.0,7.570102691650391,2.624551647723402,1.79052734375,0.6097270846366882,0.9776079654693604,1.9093772740564907,0.9776079654693604,1.0000001192092896,3.0
Pies biega po parku wiosennym.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,4.482818603515625,0.5861031535049054,0.8202502727508545,0.7803746461868286,-0.0,-0.0,-0.0,1.0,1.0,5.92618465423584,1.0944494733173462,1.4274556636810303,0.6771227121353149,0.2917960286140442,0.07594087233073755,0.29179587960243225,0.9999999403953552,2.0
Pies biega po parku wiosennym.,▁spring,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,5.2007670402526855,0.5253862433134487,0.4168659448623657,0.73636394739151,-0.0,-0.0,-0.0,1.0,1.0,10.338464736938477,2.1781161722363396,1.6018608808517456,0.3405311405658722,0.22561348974704742,0.05313289142119632,0.2256138026714325,1.000000238418579,3.0
Pies biega po parku wiosennym.,▁park,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,2.617079496383667,0.19788166341203206,0.1266777366399765,0.8834604620933533,-0.0,-0.0,-0.0,1.0,1.0,7.686836242675781,1.0078514379718202,0.7794181108474731,0.5705298781394958,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,2.2193403244018555,0.14933080017617315,0.006212107837200165,0.9020538926124573,-0.0,-0.0,-0.0,1.0,1.0,2.868123769760132,0.29630697177859816,0.5181719064712524,0.8866381645202637,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,9.383514404296875,21.52654989294732,0.8023479580879211,0.29769808053970337,-0.0,20.0,-0.0,1.0,1.0,2.3899807929992676,0.17052867934084512,0.08314989507198334,0.895952582359314,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,The dog runs on the spring park.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Pies biega po parku wiosennym.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,5.906983375549316,21.719295060357666,0.6925057172775269,0.6650319695472717,-0.0,20.0,-0.0,1.0,1.0,2.3724822998046875,0.16743820227214412,0.07008077949285507,0.8963756561279297,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,5.15862512588501,0.7932607479155391,1.0483601093292236,0.713333010673523,-0.0,-0.0,-0.0,1.0,1.0,11.440317153930664,27.3388200400312,1.9410635232925415,0.30177175998687744,0.888608455657959,20.0,0.8886085152626038,1.0000001192092896,4.0
Pies biega po parku wiosennym.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,6.228783130645752,9.54251403479269,1.4949533939361572,0.5876248478889465,-0.0,20.0,-0.0,1.0,1.0,2.1787726879119873,3.2882436613981514,0.7268553376197815,0.9132057428359985,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁dog,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,3.953144073486328,0.7008895443906088,1.1174156665802002,0.7767568826675415,-0.0,-0.0,-0.0,1.0,1.0,3.5891647338867188,5.213214300127911,0.6720440983772278,0.8191505670547485,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁runs,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,6.025341510772705,1.676858768137834,1.9060665369033813,0.6210553050041199,1.0246658325195312,0.42175113246301016,1.0246658325195312,1.0,3.0,2.973616600036621,0.4495215141537159,0.8520330190658569,0.854834794998169,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁through,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,5.469829559326172,4.19882372035705,1.9301601648330688,0.6884694695472717,0.9971859455108643,20.0,0.9971859455108643,1.0000001192092896,3.0,7.570102691650391,1.6786182254391204,1.79052734375,0.6097270846366882,0.9776079654693604,0.4900933417656508,0.9776079654693604,1.0000001192092896,3.0
Pies biega po parku wiosennym.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,3.9848108291625977,4.1163040315837165,0.9253147840499878,0.8205033540725708,-0.0,20.0,-0.0,1.0,1.0,3.9423720836639404,1.0699143813972127,1.2650996446609497,0.8390987515449524,0.9475348591804504,0.657398454299459,0.9475347995758057,0.9999999403953552,2.0
Pies biega po parku wiosennym.,▁Spring,7,target,full,PROPN,compound,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,3.298189878463745,9.466034770943573,0.8497419357299805,0.8629474639892578,-0.0,20.0,-0.0,1.0,1.0,5.911096572875977,4.542058332614628,1.533530831336975,0.6985189914703369,0.9812462329864502,20.0,0.9812462329864502,1.0,2.0
Pies biega po parku wiosennym.,▁Park,8,target,full,PROPN,pobj,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,2.45123291015625,0.1847352560686,0.13526228070259094,0.8930513858795166,-0.0,-0.0,-0.0,1.0,1.0,2.7900452613830566,0.2841005187149534,0.41926831007003784,0.8813151717185974,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,.,9,target,full,PROPN,pobj,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,2.2295830249786377,0.15016628464472678,0.00646368321031332,0.9015486240386963,-0.0,-0.0,-0.0,1.0,1.0,2.832183837890625,0.28227526246450896,0.46862804889678955,0.8848279118537903,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,5.906983375549316,21.719295060357666,0.6925057172775269,0.6650319695472717,-0.0,20.0,-0.0,1.0,1.0,2.3724822998046875,0.16743820227214412,0.07008077949285507,0.8963756561279297,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,<pad>,11,target,full,PROPN,pobj,,,,,,,,,,,,,,,,,,,6.0,The dog runs through the Spring Park.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Pies biega po parku wiosennym.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,2.7397336959838867,21.099427967294147,0.07267999649047852,0.8733668923377991,-0.0,20.0,-0.0,1.0,1.0,2.381178379058838,0.16854072172894383,0.07349704205989838,0.8961050510406494,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,5.15862512588501,0.7932607479155391,1.0483601093292236,0.713333010673523,-0.0,-0.0,-0.0,1.0,1.0,11.440317153930664,27.3388200400312,1.9410635232925415,0.30177175998687744,0.888608455657959,20.0,0.8886085152626038,1.0000001192092896,4.0
Pies biega po parku wiosennym.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,6.941746234893799,1.2788591839410306,1.3217908143997192,0.575424075126648,0.15429475903511047,0.03082684693359004,0.1542944610118866,0.9999998211860657,3.0,2.1787726879119873,3.2882436613981514,0.7268553376197815,0.9132057428359985,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁dog,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,5.329287528991699,13.500728896502029,1.836292028427124,0.7065890431404114,0.938593864440918,20.0,0.938593864440918,0.9999999403953552,3.0,3.5891647338867188,5.213214300127911,0.6720440983772278,0.8191505670547485,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁runs,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,3.863339900970459,18.598725151436557,1.5740044116973877,0.876953661441803,0.6487574577331543,20.0,0.6487573981285095,1.0,3.0,2.973616600036621,0.4495215141537159,0.8520330190658569,0.854834794998169,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁along,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,3.7636685371398926,0.5395078571847334,1.029056429862976,0.8515533208847046,-0.0,-0.0,-0.0,1.0,1.0,7.570102691650391,5.774438767582332,1.79052734375,0.6097270846366882,0.9776079654693604,20.0,0.9776079654693604,1.0000001192092896,3.0
Pies biega po parku wiosennym.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,3.268336057662964,4.4983824230553875,0.8614236116409302,0.8800272941589355,-0.0,20.0,-0.0,1.0,1.0,4.508281230926514,0.6162482534527982,0.9589657187461853,0.7830979824066162,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁spring,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,4.615069389343262,0.4444113900792268,0.3736633062362671,0.7731198668479919,-0.0,-0.0,-0.0,1.0,1.0,9.390674591064453,2.166535617785923,1.7035119533538818,0.39971476793289185,0.7982714176177979,0.3996390087226358,0.7982714176177979,1.0,2.0
Pies biega po parku wiosennym.,▁park,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,2.2280983924865723,12.508284374041617,0.007226010784506798,0.9015990495681763,-0.0,20.0,-0.0,1.0,1.0,6.1556267738342285,0.680156739821267,0.42395296692848206,0.661903977394104,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,2.223301410675049,0.14962723779823475,0.0060342345386743546,0.901856541633606,-0.0,-0.0,-0.0,1.0,1.0,2.6838550567626953,0.2526630747447017,0.3925264775753021,0.8905643224716187,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,2.7397336959838867,21.099427967294147,0.07267999649047852,0.8733668923377991,-0.0,20.0,-0.0,1.0,1.0,2.381178379058838,0.16854072172894383,0.07349704205989838,0.8961050510406494,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,The dog runs along the spring park.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Pies biega po parku wiosennym.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,The dog runs across the spring park.,8.900028228759766,21.29201082158327,0.8185448050498962,0.37836670875549316,-0.0,20.0,-0.0,1.0,1.0,2.3643245697021484,0.16646342769456077,0.06695616990327835,0.8967064023017883,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,The dog runs across the spring park.,5.15862512588501,0.7932607479155391,1.0483601093292236,0.713333010673523,-0.0,-0.0,-0.0,1.0,1.0,11.440317153930664,27.3388200400312,1.9410635232925415,0.30177175998687744,0.888608455657959,20.0,0.8886085152626038,1.0000001192092896,4.0
Pies biega po parku wiosennym.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,The dog runs across the spring park.,8.248416900634766,11.463318444454867,1.9316540956497192,0.31452906131744385,1.076114535331726,20.0,1.0761144161224365,0.9999998807907104,3.0,2.1787726879119873,3.2882436613981514,0.7268553376197815,0.9132057428359985,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁dog,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,8.0,The dog runs across the spring park.,5.945735454559326,13.194255931077183,2.0709404945373535,0.6573312282562256,1.2933502197265625,20.0,1.2933502197265625,1.0,5.0,3.5891647338867188,5.213214300127911,0.6720440983772278,0.8191505670547485,-0.0,20.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁runs,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,The dog runs across the spring park.,1.8688161373138428,12.061255757492708,0.03646782040596008,0.918526291847229,-0.0,20.0,-0.0,1.0,1.0,2.973616600036621,0.4495215141537159,0.8520330190658569,0.854834794998169,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁across,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,8.0,The dog runs across the spring park.,4.456930637359619,10.405572535872894,0.9508768916130066,0.7788971066474915,-0.0,20.0,-0.0,1.0,1.0,7.570102691650391,6.304197499486376,1.79052734375,0.6097270846366882,0.9776079654693604,20.0,0.9776079654693604,1.0000001192092896,3.0
Pies biega po parku wiosennym.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,The dog runs across the spring park.,4.58607816696167,12.881175177384552,0.36582326889038086,0.7692810893058777,-0.0,20.0,-0.0,1.0,1.0,4.999792098999023,0.554800086021298,0.5048844814300537,0.7351170778274536,-0.0,-0.0,-0.0,1.0,1.0
Pies biega po parku wiosennym.,▁spring,7,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,8.0,The dog runs across the spring park.,2.4187557697296143,5.776837302055428,0.29501575231552124,0.8950639367103577,-0.0,20.0,-0.0,1.0,1.0,7.033666610717773,3.4627326544458814,1.7901948690414429,0.6224269866943359,1.1964800357818604,4.69734030009527,1.19648015499115,1.0000001192092896,3.0
